node1,node2,topic_similarity,temporal_similarity
542,146,0.0,-0.0578
146,542,0.0,-0.0578
547,1929,0.7847513349726736,-0.0323
1929,547,0.7847513349726736,-0.0323
548,1929,0.7847513349726736,-0.0323
1929,548,0.7847513349726736,-0.0323
1929,534,0.0,-0.0323
534,1929,0.0,-0.0323
6808,2560,0.906762589331658,-0.0323
2560,6808,0.906762589331658,-0.0323
6824,2560,0.0,-0.0578
2560,6824,0.0,-0.0578
2560,6784,0.5341239670575221,-0.0323
6784,2560,0.5341239670575221,-0.0323
5345,6529,1.0,-0.0323
6529,5345,1.0,-0.0323
5345,2981,0.0,-0.0323
2981,5345,0.0,-0.0323
6529,5331,0.7717048640757397,-0.0323
5331,6529,0.7717048640757397,-0.0323
6529,2981,0.654381418017739,-0.0323
2981,6529,0.654381418017739,-0.0323
